scene_key,target_class,viewpoint_1,viewpoint_2,ordered_label,best_constituent_single,best_box_score,mean_quality_score,unanimous_best_box_score,noisy_or_best_iou_score,noisy_or_mean_iou_score,support_weighted_or_score
S0-SM_barrel_12,barrel,elhigh-radmid-az180,ellow-radfar-az135,elhigh-radmid-az180 + ellow-radfar-az135,0.7789897981249396,0.7789897981249396,0.7750239976716635,0.7789897981249396,0.9073752349148351,0.8949550750645958,0.8949550750645958
S0-SM_barrel_12,barrel,elhigh-radmid-az180,ellow-radmid-az135,elhigh-radmid-az180 + ellow-radmid-az135,0.7789897981249396,0.7789897981249396,0.7726601201011221,0.7789897981249396,0.9134029601932654,0.8783788338885886,0.8783788338885886
S0-SM_barrel_12,barrel,elhigh-radmid-az180,ellow-radnear-az090,elhigh-radmid-az180 + ellow-radnear-az090,0.9001642757389838,0.9001642757389838,0.8395770369319617,0.9001642757389838,0.9477672025245479,0.9341778415660537,0.9341778415660537
S0-SM_barrel_12,barrel,elhigh-radmid-az180,elmid-radnear-az090,elhigh-radmid-az180 + elmid-radnear-az090,0.8419488284512369,0.8419488284512369,0.8104693132880882,0.8419488284512369,0.9332256515550783,0.922753281552188,0.922753281552188
S0-SM_barrel_12,barrel,elhigh-radmid-az315,ellow-radfar-az045,elhigh-radmid-az315 + ellow-radfar-az045,0.7825016127540962,0.7825016127540962,0.7509758739034389,0.7825016127540962,0.8697308429599893,0.8609185140488539,0.8609185140488539
S0-SM_barrel_12,barrel,elhigh-radmid-az315,ellow-radfar-az135,elhigh-radmid-az315 + ellow-radfar-az135,0.7710581972183874,0.7710581972183874,0.7452541661355845,0.7710581972183874,0.8810600888607746,0.8644496550173972,0.8644496550173972
S0-SM_barrel_12,barrel,elhigh-radmid-az315,ellow-radmid-az135,elhigh-radmid-az315 + ellow-radmid-az135,0.7663304420773045,0.7663304420773045,0.742890288565043,0.7663304420773045,0.8538671177893816,0.8481014008411395,0.8481014008411395
S0-SM_barrel_12,barrel,elhigh-radmid-az315,ellow-radnear-az090,elhigh-radmid-az315 + ellow-radnear-az090,0.9001642757389838,0.9001642757389838,0.8098072053958827,0.9001642757389838,0.9471374203404912,0.9040951313956013,0.9040951313956013
S0-SM_barrel_12,barrel,elhigh-radmid-az315,elmid-radnear-az090,elhigh-radmid-az315 + elmid-radnear-az090,0.8419488284512369,0.8419488284512369,0.7806994817520092,0.8419488284512369,0.932018067885548,0.8923815525684725,0.8923815525684725
S0-SM_barrel_12,barrel,ellow-radfar-az045,ellow-radfar-az135,ellow-radfar-az045 + ellow-radfar-az135,0.7825016127540962,0.7825016127540962,0.7767799049862418,0.7825016127540962,0.8882759908647483,0.8803695296925732,0.8803695296925732
S0-SM_barrel_12,barrel,ellow-radfar-az045,ellow-radmid-az135,ellow-radfar-az045 + ellow-radmid-az135,0.7825016127540962,0.7825016127540962,0.7744160274157004,0.7825016127540962,0.8766867792041445,0.8620041267548716,0.8620041267548716
S0-SM_barrel_12,barrel,ellow-radfar-az045,ellow-radnear-az090,ellow-radfar-az045 + ellow-radnear-az090,0.9001642757389838,0.9001642757389838,0.84133294424654,0.9001642757389838,0.9502187637901556,0.9159702683919352,0.9159702683919352
S0-SM_barrel_12,barrel,ellow-radfar-az045,elmid-radnear-az090,ellow-radfar-az045 + elmid-radnear-az090,0.8419488284512369,0.8419488284512369,0.8122252206026666,0.8419488284512369,0.9379264281476,0.9069134861542286,0.9069134861542286
S0-SM_barrel_12,barrel,ellow-radfar-az135,ellow-radmid-az135,ellow-radfar-az135 + ellow-radmid-az135,0.7710581972183874,0.7710581972183874,0.768694319647846,0.7710581972183874,0.8898319895550124,0.8672741685881904,0.8672741685881904
S0-SM_barrel_12,barrel,ellow-radfar-az135,ellow-radnear-az090,ellow-radfar-az135 + ellow-radnear-az090,0.9001642757389838,0.9001642757389838,0.8356112364786856,0.9001642757389838,0.9486087301987816,0.922395091787021,0.922395091787021
S0-SM_barrel_12,barrel,ellow-radfar-az135,elmid-radnear-az090,ellow-radfar-az135 + elmid-radnear-az090,0.8419488284512369,0.8419488284512369,0.8065035128348121,0.8419488284512369,0.9348392492442295,0.9118398719200607,0.9118398719200607
S0-SM_barrel_12,barrel,ellow-radmid-az135,ellow-radnear-az090,ellow-radmid-az135 + ellow-radnear-az090,0.9001642757389838,0.9001642757389838,0.8332473589081442,0.9001642757389838,0.9508832082863934,0.9018334606467839,0.9018334606467839
S0-SM_barrel_12,barrel,ellow-radmid-az135,elmid-radnear-az090,ellow-radmid-az135 + elmid-radnear-az090,0.8419488284512369,0.8419488284512369,0.8041396352642707,0.8419488284512369,0.9392004754980627,0.8934559953780734,0.8934559953780734
S0-SM_barrel_12,barrel,ellow-radnear-az090,elmid-radnear-az090,ellow-radnear-az090 + elmid-radnear-az090,0.9001642757389838,0.9001642757389838,0.8710565520951103,0.9001642757389838,0.9504598188756199,0.9474296087441235,0.9474296087441235
S0-SM_barrel_13,barrel,elhigh-radmid-az090,elhigh-radnear-az135,elhigh-radmid-az090 + elhigh-radnear-az135,0.6943879353805755,0.6943879353805755,0.6602594867208467,0.6943879353805755,0.8151404512507182,0.7599540380214918,0.7599540380214918
S0-SM_barrel_13,barrel,elhigh-radmid-az090,ellow-radfar-az225,elhigh-radmid-az090 + ellow-radfar-az225,0.6531834033912958,0.6531834033912958,0.6396572207262068,0.6531834033912958,0.7679039556856687,0.7362704807810502,0.7362704807810502
S0-SM_barrel_13,barrel,elhigh-radmid-az090,ellow-radfar-az315,elhigh-radmid-az090 + ellow-radfar-az315,0.7809726318011201,0.7809726318011201,0.703551834931119,0.7809726318011201,0.9066435248637829,0.8062011656410846,0.8062011656410846
S0-SM_barrel_13,barrel,elhigh-radmid-az090,ellow-radmid-az000,elhigh-radmid-az090 + ellow-radmid-az000,0.7470677466332489,0.7470677466332489,0.6865993923471834,0.7470677466332489,0.8470448545355918,0.7774773229260709,0.7774773229260709
S0-SM_barrel_13,barrel,elhigh-radmid-az090,ellow-radnear-az225,elhigh-radmid-az090 + ellow-radnear-az225,0.8853429161840936,0.8853429161840936,0.7557369771226057,0.8853429161840936,0.9390483144939442,0.8266970336385496,0.8266970336385496
S0-SM_barrel_13,barrel,elhigh-radmid-az090,elmid-radfar-az135,elhigh-radmid-az090 + elmid-radfar-az135,0.7618556809508092,0.7618556809508092,0.6939933595059635,0.7618556809508092,0.8647034939537158,0.7862589760965353,0.7862589760965353
S0-SM_barrel_13,barrel,elhigh-radmid-az090,elmid-radfar-az225,elhigh-radmid-az090 + elmid-radfar-az225,0.7219980050268369,0.7219980050268369,0.6740645215439773,0.7219980050268369,0.8336788469548706,0.7699612347167908,0.7699612347167908
S0-SM_barrel_13,barrel,elhigh-radmid-az090,elmid-radmid-az000,elhigh-radmid-az090 + elmid-radmid-az000,0.7963562242319071,0.7963562242319071,0.7112436311465125,0.7963562242319071,0.9055976133624727,0.8066175455776486,0.8066175455776486
S0-SM_barrel_13,barrel,elhigh-radmid-az090,elmid-radmid-az225,elhigh-radmid-az090 + elmid-radmid-az225,0.7435977037712931,0.7435977037712931,0.6848643709162054,0.7435977037712931,0.8476026237795786,0.7775113638781553,0.7775113638781553
S0-SM_barrel_13,barrel,elhigh-radmid-az090,elmid-radnear-az315,elhigh-radmid-az090 + elmid-radnear-az315,0.8239599149939778,0.8239599149939778,0.7250454765275478,0.8239599149939778,0.9147363515392092,0.8123108695960153,0.8123108695960153
S0-SM_barrel_13,barrel,elhigh-radnear-az135,ellow-radfar-az225,elhigh-radnear-az135 + ellow-radfar-az225,0.6943879353805755,0.6943879353805755,0.6737856693859356,0.6943879353805755,0.8099790999699374,0.7865811222233253,0.7865811222233253
S0-SM_barrel_13,barrel,elhigh-radnear-az135,ellow-radfar-az315,elhigh-radnear-az135 + ellow-radfar-az315,0.7809726318011201,0.7809726318011201,0.7376802835908478,0.7809726318011201,0.9014721013590621,0.8565514629186062,0.8565514629186062
S0-SM_barrel_13,barrel,elhigh-radnear-az135,ellow-radmid-az000,elhigh-radnear-az135 + ellow-radmid-az000,0.7470677466332489,0.7470677466332489,0.7207278410069122,0.7470677466332489,0.8429307438362877,0.8288643252325789,0.8288643252325789
S0-SM_barrel_13,barrel,elhigh-radnear-az135,ellow-radnear-az225,elhigh-radnear-az135 + ellow-radnear-az225,0.8853429161840936,0.8853429161840936,0.7898654257823345,0.8853429161840936,0.9368383090393679,0.8805562207564848,0.8805562207564848
S0-SM_barrel_13,barrel,elhigh-radnear-az135,elmid-radfar-az135,elhigh-radnear-az135 + elmid-radfar-az135,0.7618556809508092,0.7618556809508092,0.7281218081656924,0.7618556809508092,0.8604712522260537,0.8375643958368155,0.8375643958368155
S0-SM_barrel_13,barrel,elhigh-radnear-az135,elmid-radfar-az225,elhigh-radnear-az135 + elmid-radfar-az225,0.7219980050268369,0.7219980050268369,0.7081929702037062,0.7219980050268369,0.8290831214300615,0.8207138913807176,0.8207138913807176
S0-SM_barrel_13,barrel,elhigh-radnear-az135,elmid-radmid-az000,elhigh-radnear-az135 + elmid-radmid-az000,0.7963562242319071,0.7963562242319071,0.7453720798062413,0.7963562242319071,0.901102272606388,0.857749614174699,0.857749614174699
S0-SM_barrel_13,barrel,elhigh-radnear-az135,elmid-radmid-az225,elhigh-radnear-az135 + elmid-radmid-az225,0.7435977037712931,0.7435977037712931,0.7189928195759343,0.7435977037712931,0.8433227664886046,0.8286998319278832,0.8286998319278832
S0-SM_barrel_13,barrel,elhigh-radnear-az135,elmid-radnear-az315,elhigh-radnear-az135 + elmid-radnear-az315,0.8239599149939778,0.8239599149939778,0.7591739251872767,0.8239599149939778,0.9110008533169539,0.8643538011310927,0.8643538011310927
S0-SM_barrel_13,barrel,ellow-radfar-az225,ellow-radfar-az315,ellow-radfar-az225 + ellow-radfar-az315,0.7809726318011201,0.7809726318011201,0.7170780175962079,0.7809726318011201,0.9012719463074953,0.8329207959944904,0.8329207959944904
S0-SM_barrel_13,barrel,ellow-radfar-az225,ellow-radmid-az000,ellow-radfar-az225 + ellow-radmid-az000,0.7470677466332489,0.7470677466332489,0.7001255750122723,0.7470677466332489,0.84277151107602,0.8051750166543202,0.8051750166543202
S0-SM_barrel_13,barrel,ellow-radfar-az225,ellow-radnear-az225,ellow-radfar-az225 + ellow-radnear-az225,0.8853429161840936,0.8853429161840936,0.7692631597876947,0.8853429161840936,0.936752772870203,0.8566670770029641,0.8566670770029641
S0-SM_barrel_13,barrel,ellow-radfar-az225,elmid-radfar-az135,ellow-radfar-az225 + elmid-radfar-az135,0.7618556809508092,0.7618556809508092,0.7075195421710525,0.7618556809508092,0.8603074473161543,0.8138763070722879,0.8138763070722879
S0-SM_barrel_13,barrel,ellow-radfar-az225,elmid-radfar-az225,ellow-radfar-az225 + elmid-radfar-az225,0.7219980050268369,0.7219980050268369,0.6875907042090663,0.7219980050268369,0.828905248223861,0.7970765361942505,0.7970765361942505
S0-SM_barrel_13,barrel,ellow-radfar-az225,elmid-radmid-az000,ellow-radfar-az225 + elmid-radmid-az000,0.7963562242319071,0.7963562242319071,0.7247698138116014,0.7963562242319071,0.9009282846976385,0.8340629423938328,0.8340629423938328
S0-SM_barrel_13,barrel,ellow-radfar-az225,elmid-radmid-az225,ellow-radfar-az225 + elmid-radmid-az225,0.7435977037712931,0.7435977037712931,0.6983905535812944,0.7435977037712931,0.8431571186633992,0.8050253241442413,0.8050253241442413
S0-SM_barrel_13,barrel,ellow-radfar-az225,elmid-radnear-az315,ellow-radfar-az225 + elmid-radnear-az315,0.8239599149939778,0.8239599149939778,0.7385716591926368,0.8239599149939778,0.910856274394222,0.8405991666130941,0.8405991666130941
S0-SM_barrel_13,barrel,ellow-radfar-az315,ellow-radmid-az000,ellow-radfar-az315 + ellow-radmid-az000,0.7809726318011201,0.7809726318011201,0.7640201892171845,0.7809726318011201,0.9062870280385924,0.8752130426372813,0.8752130426372813
S0-SM_barrel_13,barrel,ellow-radfar-az315,ellow-radnear-az225,ellow-radfar-az315 + ellow-radnear-az225,0.8853429161840936,0.8853429161840936,0.8331577739926068,0.8853429161840936,0.9374873871510939,0.9268183088484666,0.9268183088484666
S0-SM_barrel_13,barrel,ellow-radfar-az315,elmid-radfar-az135,ellow-radfar-az315 + elmid-radfar-az135,0.7809726318011201,0.7809726318011201,0.7714141563759647,0.7809726318011201,0.9061409435541192,0.8839276021183385,0.8839276021183385
S0-SM_barrel_13,barrel,ellow-radfar-az315,elmid-radfar-az225,ellow-radfar-az315 + elmid-radfar-az225,0.7809726318011201,0.7809726318011201,0.7514853184139785,0.7809726318011201,0.9037338594754655,0.8670833722363077,0.8670833722363077
S0-SM_barrel_13,barrel,ellow-radfar-az315,elmid-radmid-az000,ellow-radfar-az315 + elmid-radmid-az000,0.7963562242319071,0.7963562242319071,0.7886644280165136,0.7963562242319071,0.9058697460007217,0.904146149594947,0.904146149594947
S0-SM_barrel_13,barrel,ellow-radfar-az315,elmid-radmid-az225,ellow-radfar-az315 + elmid-radmid-az225,0.7809726318011201,0.7809726318011201,0.7622851677862066,0.7809726318011201,0.9055366513100217,0.8750582054677559,0.8750582054677559
S0-SM_barrel_13,barrel,ellow-radfar-az315,elmid-radnear-az315,ellow-radfar-az315 + elmid-radnear-az315,0.8239599149939778,0.8239599149939778,0.802466273397549,0.8239599149939778,0.9120979683161211,0.9107061594416436,0.9107061594416436
S0-SM_barrel_13,barrel,ellow-radmid-az000,ellow-radnear-az225,ellow-radmid-az000 + ellow-radnear-az225,0.8853429161840936,0.8853429161840936,0.8162053314086712,0.8853429161840936,0.9388959657397781,0.8967515281814192,0.8967515281814192
S0-SM_barrel_13,barrel,ellow-radmid-az000,elmid-radfar-az135,ellow-radmid-az000 + elmid-radfar-az135,0.7618556809508092,0.7618556809508092,0.7544617137920291,0.7618556809508092,0.864411740486228,0.8555283839724548,0.8555283839724548
S0-SM_barrel_13,barrel,ellow-radmid-az000,elmid-radfar-az225,ellow-radmid-az000 + elmid-radfar-az225,0.7470677466332489,0.7470677466332489,0.7345328758300429,0.7470677466332489,0.8447300788274055,0.8390460576128288,0.8390460576128288
S0-SM_barrel_13,barrel,ellow-radmid-az000,elmid-radmid-az000,ellow-radmid-az000 + elmid-radmid-az000,0.7963562242319071,0.7963562242319071,0.771711985432578,0.7963562242319071,0.9052877229220108,0.8758584999839316,0.8758584999839316
S0-SM_barrel_13,barrel,ellow-radmid-az000,elmid-radmid-az225,ellow-radmid-az000 + elmid-radmid-az225,0.7470677466332489,0.7470677466332489,0.745332725202271,0.7470677466332489,0.8473075878895364,0.8467359362188724,0.8467359362188724
S0-SM_barrel_13,barrel,ellow-radmid-az000,elmid-radnear-az315,ellow-radmid-az000 + elmid-radnear-az315,0.8239599149939778,0.8239599149939778,0.7855138308136134,0.8239599149939778,0.9144788415411356,0.881824231789398,0.881824231789398
S0-SM_barrel_13,barrel,ellow-radnear-az225,elmid-radfar-az135,ellow-radnear-az225 + elmid-radfar-az135,0.8853429161840936,0.8853429161840936,0.8235992985674514,0.8853429161840936,0.9388335366025743,0.9056582029242786,0.9056582029242786
S0-SM_barrel_13,barrel,ellow-radnear-az225,elmid-radfar-az225,ellow-radnear-az225 + elmid-radfar-az225,0.8853429161840936,0.8853429161840936,0.8036704606054652,0.8853429161840936,0.9378048703294307,0.8899656100129746,0.8899656100129746
S0-SM_barrel_13,barrel,ellow-radnear-az225,elmid-radmid-az000,ellow-radnear-az225 + elmid-radmid-az000,0.8853429161840936,0.8853429161840936,0.8408495702080003,0.8853429161840936,0.9387176404529495,0.9262891185684586,0.9262891185684586
S0-SM_barrel_13,barrel,ellow-radnear-az225,elmid-radmid-az225,ellow-radnear-az225 + elmid-radmid-az225,0.8853429161840936,0.8853429161840936,0.8144703099776933,0.8853429161840936,0.9385752925901869,0.8970224074307301,0.8970224074307301
S0-SM_barrel_13,barrel,ellow-radnear-az225,elmid-radnear-az315,ellow-radnear-az225 + elmid-radnear-az315,0.8853429161840936,0.8853429161840936,0.8546514155890357,0.8853429161840936,0.9401896906290279,0.9308961712258724,0.9308961712258724
S0-SM_barrel_13,barrel,elmid-radfar-az135,elmid-radfar-az225,elmid-radfar-az135 + elmid-radfar-az225,0.7618556809508092,0.7618556809508092,0.741926842988823,0.7618556809508092,0.8623222526458381,0.8477772335557068,0.8477772335557068
S0-SM_barrel_13,barrel,elmid-radfar-az135,elmid-radmid-az000,elmid-radfar-az135 + elmid-radmid-az000,0.7963562242319071,0.7963562242319071,0.7791059525913582,0.7963562242319071,0.9051607366993034,0.8846154888513003,0.8846154888513003
S0-SM_barrel_13,barrel,elmid-radfar-az135,elmid-radmid-az225,elmid-radfar-az135 + elmid-radmid-az225,0.7618556809508092,0.7618556809508092,0.7527266923610512,0.7618556809508092,0.8637976396106714,0.8554921641712403,0.8554921641712403
S0-SM_barrel_13,barrel,elmid-radfar-az135,elmid-radnear-az315,elmid-radfar-az135 + elmid-radnear-az315,0.8239599149939778,0.8239599149939778,0.7929077979723935,0.8239599149939778,0.9143733196608349,0.8906312954460468,0.8906312954460468
S0-SM_barrel_13,barrel,elmid-radfar-az225,elmid-radmid-az000,elmid-radfar-az225 + elmid-radmid-az000,0.7963562242319071,0.7963562242319071,0.759177114629372,0.7963562242319071,0.9030683412201443,0.86802977431832,0.86802977431832
S0-SM_barrel_13,barrel,elmid-radfar-az225,elmid-radmid-az225,elmid-radfar-az225 + elmid-radmid-az225,0.7435977037712931,0.7435977037712931,0.732797854399065,0.7435977037712931,0.8451945919069004,0.8389448928536275,0.8389448928536275
S0-SM_barrel_13,barrel,elmid-radfar-az225,elmid-radnear-az315,elmid-radfar-az225 + elmid-radnear-az315,0.8239599149939778,0.8239599149939778,0.7729789600104073,0.8239599149939778,0.9126345995021742,0.8743434740183339,0.8743434740183339
S0-SM_barrel_13,barrel,elmid-radmid-az000,elmid-radmid-az225,elmid-radmid-az000 + elmid-radmid-az225,0.7963562242319071,0.7963562242319071,0.7699769640016001,0.7963562242319071,0.9046354462157455,0.8757988462618478,0.8757988462618478
S0-SM_barrel_13,barrel,elmid-radmid-az000,elmid-radnear-az315,elmid-radmid-az000 + elmid-radnear-az315,0.8239599149939778,0.8239599149939778,0.8101580696129425,0.8239599149939778,0.9141774242796751,0.9110483473265963,0.9110483473265963
S0-SM_barrel_13,barrel,elmid-radmid-az225,elmid-radnear-az315,elmid-radmid-az225 + elmid-radnear-az315,0.8239599149939778,0.8239599149939778,0.7837788093826354,0.8239599149939778,0.9139368184534811,0.8818749054868594,0.8818749054868594
S0-SM_barrel_14,barrel,ellow-radfar-az135,ellow-radnear-az000,ellow-radfar-az135 + ellow-radnear-az000,0.8612359186219294,0.8612359186219294,0.8043962705869596,0.8612359186219294,0.9347363412482155,0.8992099163348369,0.8992099163348369
S0-SM_barrel_14,barrel,ellow-radfar-az135,ellow-radnear-az270,ellow-radfar-az135 + ellow-radnear-az270,0.8975281293621009,0.8975281293621009,0.8225423759570454,0.8975281293621009,0.9534399258762751,0.9100220713722313,0.9100220713722313
S0-SM_barrel_14,barrel,ellow-radfar-az135,elmid-radfar-az045,ellow-radfar-az135 + elmid-radfar-az045,0.7735322119447687,0.7735322119447687,0.7605444172483793,0.7735322119447687,0.8744587321462925,0.8664094610916684,0.8664094610916684
S0-SM_barrel_14,barrel,ellow-radfar-az135,elmid-radfar-az090,ellow-radfar-az135 + elmid-radfar-az090,0.7907951617828601,0.7907951617828601,0.769175892167425,0.7907951617828601,0.9263301680020977,0.8901346460789011,0.8901346460789011
S0-SM_barrel_14,barrel,ellow-radfar-az135,elmid-radmid-az180,ellow-radfar-az135 + elmid-radmid-az180,0.8035607943386935,0.8035607943386935,0.7755587084453417,0.8035607943386935,0.9026895498150836,0.8809280425935083,0.8809280425935083
S0-SM_barrel_14,barrel,ellow-radfar-az135,elmid-radmid-az270,ellow-radfar-az135 + elmid-radmid-az270,0.7728300422021235,0.7728300422021235,0.7601933323770567,0.7728300422021235,0.88239216540121,0.8697479353337789,0.8697479353337789
