scene_key,file_name,image_id,target_class,viewpoint,elevation,radius,azimuth,precision,recall,f1,ap50,ap50_95,tp,fp,fn,num_gt,num_pred,target_visible,target_detected,target_precision,target_recall,target_f1,target_ap50,target_ap50_95,target_best_iou,target_match_confidence_iou50,target_match_iou_at_confidence_iou50,target_strict_quality_iou50,target_tp,target_fp,target_fn,focus_class_name,camera_to_target_distance_m,radius_name,elevation_name,azimuth_deg,yaw_error_deg,pitch_error_deg,bbox_area_norm,bbox_center_distance_norm,class_train_scene_count,class_train_row_count,class_train_mean_quality,geometry_prior_source,predicted_geometry_prior,geometry_weight,predicted_viewpoint_cell_prior,viewpoint_cell_prior_support,viewpoint_cell_weight,predicted_hybrid_prior,hybrid_weight
S0-SM_barrel_13,S0-SM_barrel_13-elmid-radfar-az225.png,42,barrel,elmid-radfar-az225,mid,far,225,0.6666666666666666,1.0,0.8,1.0,0.8760937500745059,16,8,0,16,24,1,1,1.0,1.0,1.0,1.0,0.8270833335816861,0.9657857418060304,0.8488983511924744,0.8505117297172546,0.7219980050268369,4,0,0,barrel,24.8793601372195,far,mid,225.0,1.4167793835895282e-06,1.63223736038276e-06,0.001085064236,0.0034719999999999,19,201,0.681960588333917,class_regression_leave_one_scene_out,0.6517697777395739,0.9557293909489673,0.7148974128269582,4.0,1.0482972550855298,0.683333595283266,1.0020133230172483
S0-SM_barrel_13,S0-SM_barrel_13-elmid-radmid-az000.png,43,barrel,elmid-radmid-az000,mid,mid,0,1.0,1.0,1.0,1.0,0.7581632738236059,7,0,0,7,7,1,1,1.0,1.0,1.0,1.0,0.878125,0.9477024674415588,0.8636680841445923,0.9220628142356871,0.7963562242319071,4,0,0,barrel,19.71394938163902,mid,mid,0.0,2.338512302912932e-06,2.350281853580327e-06,0.001627628472,0.0039835904658987,19,201,0.681960588333917,class_regression_leave_one_scene_out,0.7261128440381319,1.0647431192645345,0.7264682370926268,6.0,1.0652642535655108,0.7262905405653793,1.0650036864150227
S0-SM_barrel_13,S0-SM_barrel_13-elmid-radmid-az225.png,44,barrel,elmid-radmid-az225,mid,mid,225,0.5714285714285714,1.0,0.7272727272727273,1.0,0.8516985299332699,12,9,0,12,21,1,1,1.0,1.0,1.0,1.0,0.79375,0.9206351041793824,0.8613647222518921,0.8632785677909851,0.7435977037712931,4,0,0,barrel,19.76693786274629,mid,mid,225.0,-1.4563131571776466e-06,2.20728896493938e-06,0.001627628472,0.0039835904658987,19,201,0.681960588333917,class_regression_leave_one_scene_out,0.7139721313705909,1.0469404590005422,0.684201866377692,2.0,1.0032865213651871,0.6990869988741415,1.0251134901828647
S0-SM_barrel_13,S0-SM_barrel_13-elmid-radnear-az315.png,45,barrel,elmid-radnear-az315,mid,near,315,0.8571428571428571,1.0,0.923076923076923,1.0,0.8869047600066379,6,1,0,6,7,1,1,1.0,1.0,1.0,1.0,0.921875,0.960132360458374,0.8874876499176025,0.9284184575080872,0.8239599149939778,4,0,0,barrel,15.271639427936565,near,mid,315.0,3.60624233053386e-06,1.6752920544149674e-06,0.0028211875,0.00721341424015,19,201,0.681960588333917,class_regression_leave_one_scene_out,0.7781661770784458,1.1410720654393922,0.7080637836342861,1.0,1.0382766918600697,0.7431149803563659,1.0896743786497307
S0-SM_barrel_14,S0-SM_barrel_14-ellow-radfar-az135.png,46,barrel,ellow-radfar-az135,low,far,135,0.25,0.7777777777777778,0.3783783783783784,0.7838164249048134,0.5054085029440337,14,42,4,18,56,1,1,1.0,1.0,1.0,1.0,0.703125,0.8752874732017517,0.8540698289871216,0.8752874732017517,0.7475566225519898,4,0,0,barrel,22.09846735336419,far,low,135.0,-1.5897262812814006e-06,1.7272887404828907e-06,0.001302121528,0.0039835904658987,19,203,0.6803095998967224,class_regression_leave_one_scene_out,0.5172524220779557,0.7603191578605972,0.6191095435766696,6.0,0.9100408750231608,0.5681809828273127,0.835180016441879
S0-SM_barrel_14,S0-SM_barrel_14-ellow-radnear-az000.png,47,barrel,ellow-radnear-az000,low,near,0,0.625,0.8333333333333334,0.7142857142857143,0.8854166530072689,0.796874987706542,5,3,1,6,8,1,1,1.0,1.0,1.0,1.0,0.9,0.9481146931648254,0.9091528654098512,0.9472949504852296,0.8612359186219294,3,0,0,barrel,10.079888502450096,near,low,0.0,4.246833583465559e-06,4.74958929075342e-06,0.005859375,0.0039835904658987,19,203,0.6803095998967224,class_regression_leave_one_scene_out,0.7569780615227351,1.1126964276818256,0.6822794248442141,5.0,1.002895483097388,0.7196287431834746,1.0577959553896068
S0-SM_barrel_14,S0-SM_barrel_14-ellow-radnear-az270.png,48,barrel,ellow-radnear-az270,low,near,270,0.5,1.0,0.6666666666666666,1.0,0.9125000004967054,6,6,0,6,12,1,1,0.6,1.0,0.7499999999999999,1.0,0.9133333360155422,0.9629932641983032,0.9320191144943236,0.9629932641983032,0.8975281293621009,3,2,0,barrel,10.109160807002102,near,low,270.0,1.2094175758647907e-06,3.693219474243392e-06,0.005859375,0.0039835904658987,19,203,0.6803095998967224,class_regression_leave_one_scene_out,0.749487029603729,1.1016852176090246,0.7169470547087616,2.0,1.053854090575234,0.7332170421562454,1.0777696540921293
S0-SM_barrel_14,S0-SM_barrel_14-elmid-radfar-az045.png,49,barrel,elmid-radfar-az045,mid,far,45,0.6153846153846154,1.0,0.761904761904762,1.0,0.8393269238062203,8,5,0,8,13,1,1,1.0,1.0,1.0,1.0,0.746875,0.9210912585258484,0.8674769401550293,0.8917034864425659,0.7735322119447687,4,0,0,barrel,24.84237974768572,far,mid,45.0,1.2527625585789792e-06,2.153429818463337e-06,0.001085064236,0.0052260520471958,19,203,0.6803095998967224,class_regression_leave_one_scene_out,0.6928033512291059,1.0183648023404053,0.7048450724066736,2.0,1.0360651569721726,0.6988242118178898,1.027214979656289
S0-SM_barrel_14,S0-SM_barrel_14-elmid-radfar-az090.png,50,barrel,elmid-radfar-az090,mid,far,90,0.75,1.0,0.8571428571428571,1.0,0.7893386301461351,9,3,0,9,12,1,1,0.6666666666666666,1.0,0.8,1.0,0.6750000011175871,0.9494882822036744,0.8328645825386047,0.9494882822036744,0.7907951617828601,4,2,0,barrel,24.874086922374115,far,mid,90.0,-4.777425886004494e-07,1.8936620058696008e-06,0.0008680625,0.0039835904658987,19,203,0.6803095998967224,class_regression_leave_one_scene_out,0.6876328459911853,1.0107645785030444,0.6838204158294163,3.0,1.0051606150100292,0.6857266309103008,1.0079625967565369
S0-SM_barrel_14,S0-SM_barrel_14-elmid-radmid-az180.png,51,barrel,elmid-radmid-az180,mid,mid,180,0.5625,1.0,0.72,1.0,0.8905864233898436,9,7,0,9,16,1,1,1.0,1.0,1.0,1.0,0.84375,0.9258168935775756,0.8737897872924805,0.9196271300315856,0.8035607943386935,4,0,0,barrel,19.786019918665467,mid,mid,180.0,-3.029438062185364e-06,1.0297518429069896e-06,0.001627628472,0.0039835904658987,19,203,0.6803095998967224,class_regression_leave_one_scene_out,0.7300690356140294,1.0731423394949313,0.687974941296649,3.0,1.0112674308889518,0.7090219884553393,1.0422048851919417
S0-SM_barrel_14,S0-SM_barrel_14-elmid-radmid-az270.png,52,barrel,elmid-radmid-az270,mid,mid,270,0.8888888888888888,1.0,0.9411764705882352,1.0,0.9034722223412246,8,1,0,8,9,1,1,1.0,1.0,1.0,1.0,0.8777777794334624,0.9351754784584044,0.8576399683952332,0.90111243724823,0.7728300422021235,3,0,0,barrel,19.737917018313464,mid,mid,270.0,7.710983425113227e-07,1.0442972069313328e-06,0.001627628472,0.0039835904658987,19,203,0.6803095998967224,class_regression_leave_one_scene_out,0.7081636795600588,1.040943240647442,0.6996977081475294,3.0,1.0284989484989633,0.7039306938537941,1.0347210945732026
S0-SM_barrel_14,S0-SM_barrel_14-elmid-radmid-az315.png,53,barrel,elmid-radmid-az315,mid,mid,315,0.4736842105263157,1.0,0.6428571428571429,0.9888888869020676,0.8210380171069451,9,10,0,9,19,1,1,1.0,1.0,1.0,1.0,0.85,0.9246795773506165,0.8815895318984985,0.9246795773506165,0.8151878357526314,4,0,0,barrel,19.715953681501205,mid,mid,315.0,3.314006562504801e-07,9.975211270329964e-07,0.001627628472,0.0039835904658987,19,203,0.6803095998967224,class_regression_leave_one_scene_out,0.7123365830400408,1.047077070716304,0.6954078732617248,4.0,1.0221932387361496,0.7038722281508828,1.034635154726227
S0-SM_barrel_14,S0-SM_barrel_14-elmid-radnear-az270.png,54,barrel,elmid-radnear-az270,mid,near,270,0.8571428571428571,1.0,0.923076923076923,1.0,0.7788095262327365,6,1,0,6,7,1,1,1.0,1.0,1.0,1.0,0.7777777809235784,0.9212822914123536,0.8893471956253052,0.8364067077636719,0.7438559599518157,3,0,0,barrel,15.289360752556904,near,mid,270.0,1.2094175758647907e-06,-5.623138292776275e-07,0.0028211875,0.00721341424015,19,203,0.6803095998967224,class_regression_leave_one_scene_out,0.7808996988184926,1.147859296615895,0.6961305222204747,1.0,1.0232554741637545,0.7385151105194836,1.0855573853898246
S0-SM_barrel_15,S0-SM_barrel_15-elhigh-radfar-az090.png,55,barrel,elhigh-radfar-az090,high,far,90,0.3684210526315789,1.0,0.5384615384615384,1.0,0.8195488771661779,7,12,0,7,19,1,1,0.25,1.0,0.4,1.0,0.6,0.7501417398452759,0.7363868951797485,0.7501417398452759,0.5523945467493974,1,3,0,barrel,30.826767917214788,far,high,90.0,-4.777425886004494e-07,1.7008143373686837e-06,0.000488295573,0.0034719999999999,19,202,0.6816646288767171,class_regression_leave_one_scene_out,0.7183193181890619,1.0537723211086167,0.6876956486537918,1.0,1.0088474882245437,0.7030074834214268,1.0313099046665801
S0-SM_barrel_15,S0-SM_barrel_15-elhigh-radmid-az045.png,56,barrel,elhigh-radmid-az045,high,mid,45,0.391304347826087,1.0,0.5625,1.0,0.8319377398437318,9,14,0,9,23,1,1,0.4444444444444444,1.0,0.6153846153846153,1.0,0.620833333581686,0.8466940522193909,0.8724834322929382,0.746961772441864,0.6517117710116942,4,5,0,barrel,26.85077228172346,mid,high,45.0,1.3901065756272146e-06,5.268460228080585e-07,0.000949421441,0.0079671809317976,19,202,0.6816646288767171,class_regression_leave_one_scene_out,0.6927242491713663,1.016224430352025,0.6723107350882481,3.0,0.9862778654015204,0.6825174921298072,1.0012511478767725
S0-SM_barrel_15,S0-SM_barrel_15-elhigh-radmid-az180.png,57,barrel,elhigh-radmid-az180,high,mid,180,0.5263157894736842,1.0,0.6896551724137931,1.0,0.8263082718125412,10,9,0,10,19,1,1,1.0,1.0,1.0,1.0,0.671875,0.8358863592147827,0.8549164533615112,0.8358863592147827,0.7146130016331682,4,0,0,barrel,26.88970070904149,mid,high,180.0,-3.029438062185364e-06,5.925951640506355e-07,0.000759546875,0.0019529999999999,19,202,0.6816646288767171,class_regression_leave_one_scene_out,0.6782768242628863,0.9950301006238017,0.6910561769649163,3.0,1.013777373345123,0.6846665006139012,1.0044037369844623
S0-SM_barrel_15,S0-SM_barrel_15-elhigh-radnear-az180.png,58,barrel,elhigh-radnear-az180,high,near,180,0.7142857142857143,1.0,0.8333333333333333,1.0,0.8282142790194067,10,4,0,10,14,1,1,0.6666666666666666,1.0,0.8,1.0,0.820833333581686,0.9060826897621156,0.8550604581832886,0.905140459537506,0.7739498160523723,4,2,0,barrel,23.801727504990605,near,high,180.0,-4.127460982772391e-06,4.309375754019129e-07,0.000949421441,0.0,19,202,0.6816646288767171,class_regression_leave_one_scene_out,0.6932797078577786,1.0170392866066726,0.6827600316730693,1.0,1.0016069526713705,0.688019869765424,1.0093231196390215
S0-SM_barrel_15,S0-SM_barrel_15-ellow-radmid-az270.png,59,barrel,ellow-radmid-az270,low,mid,270,0.6,1.0,0.7499999999999999,1.0,0.9333333371082944,6,4,0,6,10,1,1,0.6,1.0,0.7499999999999999,1.0,0.946666670044263,0.9836825728416444,0.927304208278656,0.9558470845222472,0.8863610239483641,3,2,0,barrel,16.062874842998315,mid,low,270.0,7.710983425113227e-07,2.249916593477508e-06,0.001139342448,0.017361,19,202,0.6816646288767171,class_regression_leave_one_scene_out,0.5873839438711763,0.8616905131766901,0.6830830767905345,1.0,1.002080858905874,0.6352335103308554,0.931885686041282
S0-SM_barrel_15,S0-SM_barrel_15-ellow-radnear-az000.png,60,barrel,ellow-radnear-az000,low,near,0,0.1764705882352941,1.0,0.3,1.0,0.935294118618556,3,14,0,3,17,1,1,0.3333333333333333,1.0,0.5,1.0,0.9,0.9288010001182556,0.898968517780304,0.9281764030456544,0.8344013652846058,2,4,0,barrel,10.079888502450096,near,low,0.0,4.246833583465559e-06,4.74958929075342e-06,0.005859375,0.0039835904658987,19,202,0.6816646288767171,class_regression_leave_one_scene_out,0.7641408115203443,1.1209923166756295,0.6858632769839144,5.0,1.006159404389393,0.7250020442521293,1.0635758605325114
S0-SM_barrel_15,S0-SM_barrel_15-ellow-radnear-az090.png,61,barrel,ellow-radnear-az090,low,near,90,0.1643835616438356,0.48,0.2448979591836734,0.5029495116508156,0.3318143710078872,12,61,13,25,73,1,1,0.4285714285714285,0.75,0.5454545454545454,0.8035714291036129,0.6107142876833678,0.965890645980835,0.8796665072441101,0.965890645980835,0.8496616509297183,3,4,1,barrel,10.138659291140256,near,low,90.0,-1.3020663232055083e-06,5.312165814785885e-06,0.0043945,0.0034719999999999,19,202,0.6816646288767171,class_regression_leave_one_scene_out,0.8024694914948949,1.1772203771482854,0.7783705419234781,4.0,1.1418672892065973,0.7904200167091865,1.1595438331774413
S0-SM_barrel_15,S0-SM_barrel_15-ellow-radnear-az135.png,62,barrel,ellow-radnear-az135,low,near,135,0.2333333333333333,0.7,0.35,0.7287499881287416,0.5172794005371117,14,46,6,20,60,1,1,0.8,1.0,0.888888888888889,1.0,0.8362500004470348,0.9170984625816344,0.894161581993103,0.9170984625816344,0.8200342121454369,4,1,0,barrel,10.16533275880544,near,low,135.0,5.416105466338195e-07,3.983564097254089e-06,0.006347625,0.0052260520471958,19,202,0.6816646288767171,class_regression_leave_one_scene_out,0.8019840918045105,1.1765082972341723,0.703372363360202,1.0,1.0318451824605541,0.7526782275823563,1.1041767398473632
S0-SM_barrel_15,S0-SM_barrel_15-elmid-radmid-az000.png,63,barrel,elmid-radmid-az000,mid,mid,0,1.0,1.0,1.0,1.0,0.9167410716414452,8,0,0,8,8,1,1,1.0,1.0,1.0,1.0,0.805555557873514,0.9182723164558412,0.8758214116096497,0.8793286085128784,0.7701348231764982,3,0,0,barrel,19.71394938163902,mid,mid,0.0,2.338512302912932e-06,2.350281853580327e-06,0.001627628472,0.0039835904658987,19,202,0.6816646288767171,class_regression_leave_one_scene_out,0.7276280090016671,1.0674281430748298,0.7289719934152876,6.0,1.0693997642455442,0.7283000012084774,1.068413953660187
S0-SM_barrel_15,S0-SM_barrel_15-elmid-radnear-az270.png,64,barrel,elmid-radnear-az270,mid,near,270,0.5,1.0,0.6666666666666666,0.9166666716337204,0.6770833343267441,4,4,0,4,8,1,1,1.0,1.0,1.0,1.0,0.7375,0.8917940258979797,0.8981398940086365,0.8455411195755005,0.7594142115154838,2,0,0,barrel,15.289360752556904,near,mid,270.0,1.2094175758647907e-06,-5.623138292776275e-07,0.0028211875,0.00721341424015,19,202,0.6816646288767171,class_regression_leave_one_scene_out,0.7812093882341644,1.146031868371229,0.6941028950917368,1.0,1.018246899850908,0.7376561416629506,1.0821393841110682
S0-SM_barrel_16,S0-SM_barrel_16-elhigh-radfar-az180.png,65,barrel,elhigh-radfar-az180,high,far,180,1.0,1.0,1.0,1.0,0.9693877574740624,7,0,0,7,7,1,1,1.0,1.0,1.0,1.0,0.9,0.9347985982894896,0.8021355271339417,0.9347985982894896,0.7498351664030096,1,0,0,barrel,30.84784952489865,far,high,180.0,-1.7324691441444884e-06,2.017664677111952e-06,0.000651046875,0.0039835904658987,19,204,0.6915758802853443,class_regression_leave_one_scene_out,0.6604756815829482,0.955029954645665,0.7040653895933665,1.0,1.0180594923334645,0.6822705355881573,0.9865447234895647
S0-SM_barrel_16,S0-SM_barrel_16-elhigh-radfar-az270.png,66,barrel,elhigh-radfar-az270,high,far,270,0.6666666666666666,1.0,0.8,1.0,0.9229166658595204,8,4,0,8,12,1,1,1.0,1.0,1.0,1.0,0.8,0.8678739070892334,0.7594624161720276,0.8678739070892334,0.659117614410647,1,0,0,barrel,30.80544764016248,far,high,270.0,-2.381106753546192e-06,-7.097050769289126e-08,0.000651046875,0.0039835904658987,19,204,0.6915758802853443,class_regression_leave_one_scene_out,0.6698954292344013,0.9686506547307612,0.6974646203176881,1.0,1.0085149586621125,0.6836800247760446,0.9885828066964367
S0-SM_barrel_16,S0-SM_barrel_16-elhigh-radmid-az090.png,67,barrel,elhigh-radmid-az090,high,mid,90,0.6,1.0,0.7499999999999999,1.0,0.9097354547482318,9,6,0,9,15,1,1,0.6666666666666666,1.0,0.8,1.0,0.7,0.8414533138275146,0.8311002254486084,0.8074576258659363,0.6710782148973777,2,1,0,barrel,26.87211261346578,mid,high,90.0,2.5015249320858857e-06,2.415003493183576e-06,0.000949421441,0.003906,19,204,0.6915758802853443,class_regression_leave_one_scene_out,0.6939856908084057,1.0034845207760383,0.6651811096505071,2.0,0.9618338762422618,0.6795834002294564,0.9826591985091501
S0-SM_barrel_16,S0-SM_barrel_16-elhigh-radnear-az000.png,68,barrel,elhigh-radnear-az000,high,near,0,1.0,1.0,1.0,1.0,0.948639459350482,7,0,0,7,7,1,1,1.0,1.0,1.0,1.0,0.8,0.8504376411437988,0.8099997043609619,0.8504376411437988,0.6888542379039109,1,0,0,barrel,23.7643214149024,near,high,0.0,4.255465597680086e-06,-5.954639306082754e-07,0.000949421441,0.0079671809317976,19,204,0.6915758802853443,class_regression_leave_one_scene_out,0.6710209755245451,0.9702781641946242,0.7024509870380199,1.0,1.0157251099448241,0.6867359812812825,0.9930016370697242
S0-SM_barrel_16,S0-SM_barrel_16-elhigh-radnear-az225.png,69,barrel,elhigh-radnear-az225,high,near,225,1.0,1.0,1.0,1.0,0.915625,4,0,0,4,4,1,1,1.0,1.0,1.0,1.0,0.6,0.7826043367385864,0.8037514686584473,0.7826043367385864,0.6290193850321089,1,0,0,barrel,23.791815893700477,near,high,225.0,-1.9139912410537363e-06,-7.380961619674055e-08,0.001085064236,0.0034719999999999,19,204,0.6915758802853443,class_regression_leave_one_scene_out,0.6791761383607264,0.982070308872684,0.6866289104055266,3.0,0.9928468154820892,0.6829025243831266,0.9874585621773867
S0-SM_barrel_16,S0-SM_barrel_16-ellow-radfar-az270.png,70,barrel,ellow-radfar-az270,low,far,270,0.6666666666666666,1.0,0.8,1.0,1.0,4,2,0,4,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,barrel,22.041705113506804,far,low,270.0,-2.381106753546192e-06,2.376238483314808e-06,0.053195373264,0.0890769456425174,19,204,0.6915758802853443,class_regression_leave_one_scene_out,0.5361533969017653,0.7752632967485048,0.4262147317408637,4.0,0.6162949632728768,0.48118406432131455,0.6957791300106908
S0-SM_barrel_16,S0-SM_barrel_16-ellow-radmid-az000.png,71,barrel,ellow-radmid-az000,low,mid,0,0.3174603174603174,0.9523809523809524,0.4761904761904761,0.9307873865066963,0.6744651654728775,20,43,1,21,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,barrel,16.03341349528504,mid,low,0.0,2.3418728858359827e-06,2.074946343633144e-06,0.21875,0.034798751385646,19,204,0.6915758802853443,class_regression_leave_one_scene_out,0.6461980921291639,0.934384946829757,0.7067921066347355,2.0,1.0220022513554303,0.6764950993819496,0.9781935990925936
S0-SM_barrel_16,S0-SM_barrel_16-ellow-radnear-az090.png,72,barrel,ellow-radnear-az090,low,near,90,0.6923076923076923,0.9,0.7826086956521738,0.9346153699434724,0.8762911992438221,9,4,1,10,13,1,1,1.0,1.0,1.0,1.0,0.8625,0.9215686321258544,0.900147020816803,0.9215686321258544,0.8295472586863042,2,0,0,barrel,10.138659295527573,near,low,90.0,4.418856093479917e-06,5.316073552918965e-06,0.005859375,0.0068104819946902,19,204,0.6915758802853443,class_regression_leave_one_scene_out,0.80061587001898,1.1576688731374578,0.7858404666582186,4.0,1.1363040398892754,0.7932281683385993,1.1469864565133665
S0-SM_barrel_17,S0-SM_barrel_17-elhigh-radmid-az180.png,73,barrel,elhigh-radmid-az180,high,mid,180,1.0,1.0,1.0,1.0,0.9175925950485248,9,0,0,9,9,1,1,1.0,1.0,1.0,1.0,0.7,0.8406084775924683,0.8140897750854492,0.8406084775924683,0.6843307664581744,2,0,0,barrel,26.889701305719065,mid,high,180.0,-3.0261145980148285e-06,2.3024969451057582e-06,0.000759546875,0.0019529999999999,19,202,0.6911727299251503,class_regression_leave_one_scene_out,0.6687644382695699,0.9675793174623555,0.7008154111604489,3.0,1.0139511887807593,0.6847899247150093,0.9907652531215573
S0-SM_barrel_17,S0-SM_barrel_17-elhigh-radmid-az270.png,74,barrel,elhigh-radmid-az270,high,mid,270,1.0,1.0,1.0,1.0,0.9195987684767188,9,0,0,9,9,1,1,1.0,1.0,1.0,1.0,0.7,0.804227352142334,0.8075883984565735,0.804227352142334,0.6494846793115983,1,0,0,barrel,26.854325318480655,mid,high,270.0,-2.8132051568263705e-06,-6.582753684369891e-07,0.000949421441,0.006944,19,202,0.6911727299251503,class_regression_leave_one_scene_out,0.6585826237310283,0.9528481018085719,0.6747677851658348,3.0,0.9762650578516139,0.6666752044484315,0.9645565798300929
S0-SM_barrel_17,S0-SM_barrel_17-ellow-radfar-az045.png,75,barrel,ellow-radfar-az045,low,far,45,0.2608695652173913,0.8,0.3934426229508196,0.7771520074169747,0.4797166651327613,24,68,6,30,92,1,1,0.5,1.0,0.6666666666666666,1.0,0.8,0.854214608669281,0.7995796203613281,0.854214608669281,0.6830125925068842,1,1,0,barrel,22.035753028390648,far,low,45.0,1.2527624448921415e-06,2.2278088724903e-06,0.001085064236,0.0052260520471958,19,202,0.6911727299251503,class_regression_leave_one_scene_out,0.5458561017256615,0.7897535277249353,0.698017595997109,2.0,1.009903264083784,0.6219368488613852,0.8998283959043597
S0-SM_barrel_17,S0-SM_barrel_17-ellow-radfar-az270.png,76,barrel,ellow-radfar-az270,low,far,270,1.0,1.0,1.0,1.0,0.9408163310313712,7,0,0,7,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,barrel,22.041705113506804,far,low,270.0,-2.381106753546192e-06,2.376238483314808e-06,0.077283873264,0.0494121606489738,19,202,0.6911727299251503,class_regression_leave_one_scene_out,0.5192387652147641,0.7512431303112818,0.4260131565607667,4.0,0.6163627963257481,0.47262596088776543,0.683802963318515
S0-SM_barrel_17,S0-SM_barrel_17-ellow-radmid-az045.png,77,barrel,ellow-radmid-az045,low,mid,45,0.2625,0.7777777777777778,0.3925233644859813,0.8037238402151168,0.5379172192008869,21,59,6,27,80,1,1,1.0,1.0,1.0,1.0,0.8,0.8882290720939636,0.8515864610671997,0.8882290720939636,0.7564038521215011,1,0,0,barrel,16.056934082351116,mid,low,45.0,1.3901065756272146e-06,2.989387926533027e-06,0.002088780816,0.003906,19,202,0.6911727299251503,class_regression_leave_one_scene_out,0.6396512533282455,0.9254578857552954,0.6606134994177764,5.0,0.9557864059383776,0.6501323763730109,0.9406221458468366
